id,source_id,tag_type,tag_key,tag_value,created_by,updated_by,created_at,updated_at,deleted_at,lang_type,,,,,,,,,
7569212233238970380,7569212233054421003,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:16,2025-11-05 20:09:16,,zh-CN,,,,,,,,,
7569212233238986764,7569212233054421003,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:16,2025-11-05 20:09:16,,zh-CN,,,,,,,,,
7569212233239003148,7569212233054421003,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:16,2025-11-05 20:09:16,,zh-CN,,,,,,,,,
7569212233239019532,7569212233054421003,2,Name,相关性,4381977727999450,4381977727999450,2025-11-05 20:09:16,2025-11-05 20:09:16,,zh-CN,,,,,,,,,
7569212233239035916,7569212233054421003,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:16,2025-11-05 20:09:16,,zh-CN,,,,,,,,,
7569212370606620684,7569212370489180172,2,Name,简洁性,4381977727999450,4381977727999450,2025-11-05 20:09:48,2025-11-05 20:09:48,,zh-CN,,,,,,,,,
7569212370606637068,7569212370489180172,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:48,2025-11-05 20:09:48,,zh-CN,,,,,,,,,
7569212370606653452,7569212370489180172,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:48,2025-11-05 20:09:48,,zh-CN,,,,,,,,,
7569212370606669836,7569212370489180172,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:48,2025-11-05 20:09:48,,zh-CN,,,,,,,,,
7569212370606686220,7569212370489180172,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:48,2025-11-05 20:09:48,,zh-CN,,,,,,,,,
7569212376218599435,7569212376155701259,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:49,2025-11-05 20:09:49,,zh-CN,,,,,,,,,
7569212376218615819,7569212376155701259,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:49,2025-11-05 20:09:49,,zh-CN,,,,,,,,,
7569212376218632203,7569212376155701259,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:49,2025-11-05 20:09:49,,zh-CN,,,,,,,,,
7569212376218648587,7569212376155701259,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:49,2025-11-05 20:09:49,,zh-CN,,,,,,,,,
7569212376218664971,7569212376155701259,2,Name,正确性,4381977727999450,4381977727999450,2025-11-05 20:09:49,2025-11-05 20:09:49,,zh-CN,,,,,,,,,
7569212380417097740,7569212380270297099,2,Name,幻觉现象,4381977727999450,4381977727999450,2025-11-05 20:09:50,2025-11-05 20:09:50,,zh-CN,,,,,,,,,
7569212380417114124,7569212380270297099,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:50,2025-11-05 20:09:50,,zh-CN,,,,,,,,,
7569212380417130508,7569212380270297099,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:50,2025-11-05 20:09:50,,zh-CN,,,,,,,,,
7569212380417146892,7569212380270297099,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:50,2025-11-05 20:09:50,,zh-CN,,,,,,,,,
7569212380417163276,7569212380270297099,2,BusinessScenario,客服助手,4381977727999450,4381977727999450,2025-11-05 20:09:50,2025-11-05 20:09:50,,zh-CN,,,,,,,,,
7569212380417179660,7569212380270297099,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:50,2025-11-05 20:09:50,,zh-CN,,,,,,,,,
7569212386171682827,7569212386024882187,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:51,2025-11-05 20:09:51,,zh-CN,,,,,,,,,
7569212386171699211,7569212386024882187,2,Name,有害性,4381977727999450,4381977727999450,2025-11-05 20:09:51,2025-11-05 20:09:51,,zh-CN,,,,,,,,,
7569212386171715595,7569212386024882187,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:51,2025-11-05 20:09:51,,zh-CN,,,,,,,,,
7569212386171731979,7569212386024882187,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:51,2025-11-05 20:09:51,,zh-CN,,,,,,,,,
7569212386171748363,7569212386024882187,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:51,2025-11-05 20:09:51,,zh-CN,,,,,,,,,
7569212388604379147,7569212388470161419,2,Name,恶意性,4381977727999450,4381977727999450,2025-11-05 20:09:52,2025-11-05 20:09:52,,zh-CN,,,,,,,,,
7569212388604395531,7569212388470161419,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:52,2025-11-05 20:09:52,,zh-CN,,,,,,,,,
7569212388604411915,7569212388470161419,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:52,2025-11-05 20:09:52,,zh-CN,,,,,,,,,
7569212388604428299,7569212388470161419,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:52,2025-11-05 20:09:52,,zh-CN,,,,,,,,,
7569212388604444683,7569212388470161419,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:52,2025-11-05 20:09:52,,zh-CN,,,,,,,,,
7569212394551902220,7569212394476404747,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:53,2025-11-05 20:09:53,,zh-CN,,,,,,,,,
7569212394551918604,7569212394476404747,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:53,2025-11-05 20:09:53,,zh-CN,,,,,,,,,
7569212394551934988,7569212394476404747,2,Name,有益性,4381977727999450,4381977727999450,2025-11-05 20:09:53,2025-11-05 20:09:53,,zh-CN,,,,,,,,,
7569212394551951372,7569212394476404747,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:53,2025-11-05 20:09:53,,zh-CN,,,,,,,,,
7569212394551967756,7569212394476404747,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:53,2025-11-05 20:09:53,,zh-CN,,,,,,,,,
7569212398528102412,7569212398393884684,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:54,2025-11-05 20:09:54,,zh-CN,,,,,,,,,
7569212398528118796,7569212398393884684,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:54,2025-11-05 20:09:54,,zh-CN,,,,,,,,,
7569212398528135180,7569212398393884684,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:54,2025-11-05 20:09:54,,zh-CN,,,,,,,,,
7569212398528151564,7569212398393884684,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:54,2025-11-05 20:09:54,,zh-CN,,,,,,,,,
7569212398528167948,7569212398393884684,2,Name,争议性,4381977727999450,4381977727999450,2025-11-05 20:09:54,2025-11-05 20:09:54,,zh-CN,,,,,,,,,
7569212404513374220,7569212404374962188,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:56,2025-11-05 20:09:56,,zh-CN,,,,,,,,,
7569212404513390604,7569212404374962188,2,BusinessScenario,安全风控,4381977727999450,4381977727999450,2025-11-05 20:09:56,2025-11-05 20:09:56,,zh-CN,,,,,,,,,
7569212404513406988,7569212404374962188,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:56,2025-11-05 20:09:56,,zh-CN,,,,,,,,,
7569212404513423372,7569212404374962188,2,Name,性别歧视性,4381977727999450,4381977727999450,2025-11-05 20:09:56,2025-11-05 20:09:56,,zh-CN,,,,,,,,,
7569212404513439756,7569212404374962188,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:56,2025-11-05 20:09:56,,zh-CN,,,,,,,,,
7569212404513456140,7569212404374962188,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:56,2025-11-05 20:09:56,,zh-CN,,,,,,,,,
7569212409575899147,7569212409437487116,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:57,2025-11-05 20:09:57,,zh-CN,,,,,,,,,
7569212409575915531,7569212409437487116,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:57,2025-11-05 20:09:57,,zh-CN,,,,,,,,,
7569212409575931915,7569212409437487116,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:57,2025-11-05 20:09:57,,zh-CN,,,,,,,,,
7569212409575948299,7569212409437487116,2,BusinessScenario,安全风控,4381977727999450,4381977727999450,2025-11-05 20:09:57,2025-11-05 20:09:57,,zh-CN,,,,,,,,,
7569212409575964683,7569212409437487116,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:57,2025-11-05 20:09:57,,zh-CN,,,,,,,,,
7569212409575981067,7569212409437487116,2,Name,犯罪性,4381977727999450,4381977727999450,2025-11-05 20:09:57,2025-11-05 20:09:57,,zh-CN,,,,,,,,,
7569212413539516428,7569212413371744267,2,Name,不敏感性,4381977727999450,4381977727999450,2025-11-05 20:09:58,2025-11-05 20:09:58,,zh-CN,,,,,,,,,
7569212413539532812,7569212413371744267,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:58,2025-11-05 20:09:58,,zh-CN,,,,,,,,,
7569212413539549196,7569212413371744267,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:58,2025-11-05 20:09:58,,zh-CN,,,,,,,,,
7569212413539565580,7569212413371744267,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:58,2025-11-05 20:09:58,,zh-CN,,,,,,,,,
7569212413539581964,7569212413371744267,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:58,2025-11-05 20:09:58,,zh-CN,,,,,,,,,
7569212418497183755,7569212418375548939,2,Name,深度性,4381977727999450,4381977727999450,2025-11-05 20:09:59,2025-11-05 20:09:59,,zh-CN,,,,,,,,,
7569212418497200139,7569212418375548939,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:09:59,2025-11-05 20:09:59,,zh-CN,,,,,,,,,
7569212418497216523,7569212418375548939,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:09:59,2025-11-05 20:09:59,,zh-CN,,,,,,,,,
7569212418497232907,7569212418375548939,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:09:59,2025-11-05 20:09:59,,zh-CN,,,,,,,,,
7569212418497249291,7569212418375548939,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:09:59,2025-11-05 20:09:59,,zh-CN,,,,,,,,,
7569212422829899787,7569212422695682060,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:10:00,2025-11-05 20:10:00,,zh-CN,,,,,,,,,
7569212422829916171,7569212422695682060,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:10:00,2025-11-05 20:10:00,,zh-CN,,,,,,,,,
7569212422829932555,7569212422695682060,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:10:00,2025-11-05 20:10:00,,zh-CN,,,,,,,,,
7569212422829948939,7569212422695682060,2,Name,创造性,4381977727999450,4381977727999450,2025-11-05 20:10:00,2025-11-05 20:10:00,,zh-CN,,,,,,,,,
7569212422829965323,7569212422695682060,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:10:00,2025-11-05 20:10:00,,zh-CN,,,,,,,,,
7569212427078729740,7569212426927734796,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:10:01,2025-11-05 20:10:01,,zh-CN,,,,,,,,,
7569212427078746124,7569212426927734796,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:10:01,2025-11-05 20:10:01,,zh-CN,,,,,,,,,
7569212427078762508,7569212426927734796,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:10:01,2025-11-05 20:10:01,,zh-CN,,,,,,,,,
7569212427078778892,7569212426927734796,2,Name,细节性,4381977727999450,4381977727999450,2025-11-05 20:10:01,2025-11-05 20:10:01,,zh-CN,,,,,,,,,
7569212427078795276,7569212426927734796,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:10:01,2025-11-05 20:10:01,,zh-CN,,,,,,,,,
7569212431776350220,7569212431692480524,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:10:02,2025-11-05 20:10:02,,zh-CN,,,,,,,,,
7569212431776366604,7569212431692480524,2,Objective,工具调用,4381977727999450,4381977727999450,2025-11-05 20:10:02,2025-11-05 20:10:02,,zh-CN,,,,,,,,,
7569212431776382988,7569212431692480524,2,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:10:02,2025-11-05 20:10:02,,zh-CN,,,,,,,,,
7569212431776399372,7569212431692480524,2,Name,工具选择质量,4381977727999450,4381977727999450,2025-11-05 20:10:02,2025-11-05 20:10:02,,zh-CN,,,,,,,,,
7569212431776415756,7569212431692480524,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:10:02,2025-11-05 20:10:02,,zh-CN,,,,,,,,,
7569212435966459916,7569212435840630795,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:10:03,2025-11-05 20:10:03,,zh-CN,,,,,,,,,
7569212435966476300,7569212435840630795,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:10:03,2025-11-05 20:10:03,,zh-CN,,,,,,,,,
7569212435966492684,7569212435840630795,2,Objective,工具调用,4381977727999450,4381977727999450,2025-11-05 20:10:03,2025-11-05 20:10:03,,zh-CN,,,,,,,,,
7569212435966509068,7569212435840630795,2,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:10:03,2025-11-05 20:10:03,,zh-CN,,,,,,,,,
7569212435966525452,7569212435840630795,2,Name,工具参数正确性,4381977727999450,4381977727999450,2025-11-05 20:10:03,2025-11-05 20:10:03,,zh-CN,,,,,,,,,
7569212439867162635,7569212439783276556,2,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:10:04,2025-11-05 20:10:04,,zh-CN,,,,,,,,,
7569212439867179019,7569212439783276556,2,Name,Agent 任务完成度,4381977727999450,4381977727999450,2025-11-05 20:10:04,2025-11-05 20:10:04,,zh-CN,,,,,,,,,
7569212439867195403,7569212439783276556,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:10:04,2025-11-05 20:10:04,,zh-CN,,,,,,,,,
7569212439867211787,7569212439783276556,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:10:04,2025-11-05 20:10:04,,zh-CN,,,,,,,,,
7569212439867228171,7569212439783276556,2,Objective,任务完成,4381977727999450,4381977727999450,2025-11-05 20:10:04,2025-11-05 20:10:04,,zh-CN,,,,,,,,,
7569212443763671051,7569212443621064716,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:10:05,2025-11-05 20:10:05,,zh-CN,,,,,,,,,
7569212443763687435,7569212443621064716,2,Objective,轨迹质量,4381977727999450,4381977727999450,2025-11-05 20:10:05,2025-11-05 20:10:05,,zh-CN,,,,,,,,,
7569212443763703819,7569212443621064716,2,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:10:05,2025-11-05 20:10:05,,zh-CN,,,,,,,,,
7569212443763720203,7569212443621064716,2,Name,Agent 轨迹质量,4381977727999450,4381977727999450,2025-11-05 20:10:05,2025-11-05 20:10:05,,zh-CN,,,,,,,,,
7569212443763736587,7569212443621064716,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:10:05,2025-11-05 20:10:05,,zh-CN,,,,,,,,,
7569212447429492747,7569212447278497804,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212447429509131,7569212447278497804,2,BusinessScenario,客服助手,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212447429525515,7569212447278497804,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212447429541899,7569212447278497804,2,Name,参考答案遵从度,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212447429558283,7569212447278497804,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212447429574667,7569212447278497804,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212450856239116,7569212450730409995,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212450856255500,7569212450730409995,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212450856271884,7569212450730409995,2,Objective,任务完成,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212450856288268,7569212450730409995,2,BusinessScenario,客服助手,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212450856304652,7569212450730409995,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212450856321036,7569212450730409995,2,Name,指令遵从度,4381977727999450,4381977727999450,2025-11-05 20:10:06,2025-11-05 20:10:06,,zh-CN,,,,,,,,,
7569212456057176076,7569212455922958348,2,Name,识图理解,4381977727999450,4381977727999450,2025-11-05 20:10:08,2025-11-05 20:10:08,,zh-CN,,,,,,,,,
7569212456057192460,7569212455922958348,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:10:08,2025-11-05 20:10:08,,zh-CN,,,,,,,,,
7569212456057208844,7569212455922958348,2,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:10:08,2025-11-05 20:10:08,,zh-CN,,,,,,,,,
7569212456057225228,7569212455922958348,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:10:08,2025-11-05 20:10:08,,zh-CN,,,,,,,,,
7569212456057241612,7569212455922958348,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:10:08,2025-11-05 20:10:08,,zh-CN,,,,,,,,,
7569212459735580683,7569212459655888907,2,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:10:08,2025-11-05 20:10:08,,zh-CN,,,,,,,,,
7569212459735597067,7569212459655888907,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:10:08,2025-11-05 20:10:08,,zh-CN,,,,,,,,,
7569212459735613451,7569212459655888907,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:10:08,2025-11-05 20:10:08,,zh-CN,,,,,,,,,
7569212459735629835,7569212459655888907,2,Name,生图指令遵循,4381977727999450,4381977727999450,2025-11-05 20:10:08,2025-11-05 20:10:08,,zh-CN,,,,,,,,,
7569212459735646219,7569212459655888907,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:10:08,2025-11-05 20:10:08,,zh-CN,,,,,,,,,
7569213237716058123,7569213237640560652,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:13:10,2025-11-05 20:13:10,,zh-CN,,,,,,,,,
7569213237716074507,7569213237640560652,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:13:10,2025-11-05 20:13:10,,zh-CN,,,,,,,,,
7569213237716090891,7569213237640560652,2,Name,生图美学质量,4381977727999450,4381977727999450,2025-11-05 20:13:10,2025-11-05 20:13:10,,zh-CN,,,,,,,,,
7569213237716107275,7569213237640560652,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:13:10,2025-11-05 20:13:10,,zh-CN,,,,,,,,,
7569213237716123659,7569213237640560652,2,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:13:10,2025-11-05 20:13:10,,zh-CN,,,,,,,,,
7569213243797798924,7569213243655208971,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:13:11,2025-11-05 20:13:11,,zh-CN,,,,,,,,,
7569213243797815308,7569213243655208971,2,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:13:11,2025-11-05 20:13:11,,zh-CN,,,,,,,,,
7569213243797831692,7569213243655208971,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:13:11,2025-11-05 20:13:11,,zh-CN,,,,,,,,,
7569213243797848076,7569213243655208971,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:13:11,2025-11-05 20:13:11,,zh-CN,,,,,,,,,
7569213243797864460,7569213243655208971,2,Name,生图风格一致性,4381977727999450,4381977727999450,2025-11-05 20:13:11,2025-11-05 20:13:11,,zh-CN,,,,,,,,,
