id,source_id,tag_type,tag_key,tag_value,created_by,updated_by,created_at,updated_at,deleted_at,lang_type,,,,,,,,,
7569213249720156171,7569213249611104267,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:13:12,2025-11-05 20:13:12,,zh-CN,,,,,,,,,
7569213249720172555,7569213249611104267,2,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:13:12,2025-11-05 20:13:12,,zh-CN,,,,,,,,,
7569213249720188939,7569213249611104267,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:13:12,2025-11-05 20:13:12,,zh-CN,,,,,,,,,
7569213249720205323,7569213249611104267,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:13:12,2025-11-05 20:13:12,,zh-CN,,,,,,,,,
7569213249720221707,7569213249611104267,2,Name,生图成像质量,4381977727999450,4381977727999450,2025-11-05 20:13:12,2025-11-05 20:13:12,,zh-CN,,,,,,,,,
7569213253767675916,7569213253612519435,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:13:13,2025-11-05 20:13:13,,zh-CN,,,,,,,,,
7569213253767692300,7569213253612519435,2,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:13:13,2025-11-05 20:13:13,,zh-CN,,,,,,,,,
7569213253767708684,7569213253612519435,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:13:13,2025-11-05 20:13:13,,zh-CN,,,,,,,,,
7569213253767725068,7569213253612519435,2,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:13:13,2025-11-05 20:13:13,,zh-CN,,,,,,,,,
7569213253767741452,7569213253612519435,2,Name,生图文字正确性,4381977727999450,4381977727999450,2025-11-05 20:13:13,2025-11-05 20:13:13,,zh-CN,,,,,,,,,
7569214767080931340,7569214766929936396,2,Name,ComputerUseAgent任务成功,4381977727999450,4381977727999450,2025-11-05 20:19:06,2025-11-05 20:19:06,,zh-CN,,,,,,,,,
7569214767080947724,7569214766929936396,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:19:06,2025-11-05 20:19:06,,zh-CN,,,,,,,,,
7569214767080964108,7569214766929936396,2,TargetType,Agent,4381977727999450,4381977727999450,2025-11-05 20:19:06,2025-11-05 20:19:06,,zh-CN,,,,,,,,,
7569214767080980492,7569214766929936396,2,Objective,任务完成,4381977727999450,4381977727999450,2025-11-05 20:19:06,2025-11-05 20:19:06,,zh-CN,,,,,,,,,
7569214767080996876,7569214766929936396,2,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:19:06,2025-11-05 20:19:06,,zh-CN,,,,,,,,,
7569214772894236683,7569214772755824652,2,Name,ComputerUseAgent工具选择质量,4381977727999450,4381977727999450,2025-11-05 20:19:07,2025-11-05 20:19:07,,zh-CN,,,,,,,,,
7569214772894253067,7569214772755824652,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:19:07,2025-11-05 20:19:07,,zh-CN,,,,,,,,,
7569214772894269451,7569214772755824652,2,TargetType,Agent,4381977727999450,4381977727999450,2025-11-05 20:19:07,2025-11-05 20:19:07,,zh-CN,,,,,,,,,
7569214772894285835,7569214772755824652,2,Objective,工具调用,4381977727999450,4381977727999450,2025-11-05 20:19:07,2025-11-05 20:19:07,,zh-CN,,,,,,,,,
7569214772894302219,7569214772755824652,2,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:19:07,2025-11-05 20:19:07,,zh-CN,,,,,,,,,
7569214777432473612,7569214777306644491,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:19:08,2025-11-05 20:19:08,,zh-CN,,,,,,,,,
7569214777432489996,7569214777306644491,2,TargetType,Agent,4381977727999450,4381977727999450,2025-11-05 20:19:08,2025-11-05 20:19:08,,zh-CN,,,,,,,,,
7569214777432506380,7569214777306644491,2,Objective,工具调用,4381977727999450,4381977727999450,2025-11-05 20:19:08,2025-11-05 20:19:08,,zh-CN,,,,,,,,,
7569214777432522764,7569214777306644491,2,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:19:08,2025-11-05 20:19:08,,zh-CN,,,,,,,,,
7569214777432539148,7569214777306644491,2,Name,ComputerUseAgent工具参数,4381977727999450,4381977727999450,2025-11-05 20:19:08,2025-11-05 20:19:08,,zh-CN,,,,,,,,,
7569214781396090892,7569214781257695244,2,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:19:09,2025-11-05 20:19:09,,zh-CN,,,,,,,,,
7569214781396107276,7569214781257695244,2,TargetType,Agent,4381977727999450,4381977727999450,2025-11-05 20:19:09,2025-11-05 20:19:09,,zh-CN,,,,,,,,,
7569214781396123660,7569214781257695244,2,Objective,轨迹质量,4381977727999450,4381977727999450,2025-11-05 20:19:09,2025-11-05 20:19:09,,zh-CN,,,,,,,,,
7569214781396140044,7569214781257695244,2,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:19:09,2025-11-05 20:19:09,,zh-CN,,,,,,,,,
7569214781396156428,7569214781257695244,2,Name,ComputerUseAgent轨迹质量,4381977727999450,4381977727999450,2025-11-05 20:19:09,2025-11-05 20:19:09,,zh-CN,,,,,,,,,
7569214785980465164,7569214785858830348,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:19:10,2025-11-05 20:19:10,,zh-CN,,,,,,,,,
7569214785980481548,7569214785858830348,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:19:10,2025-11-05 20:19:10,,zh-CN,,,,,,,,,
7569214785980497932,7569214785858830348,2,Name,文本等值判断,4381977727999450,4381977727999450,2025-11-05 20:19:10,2025-11-05 20:19:10,,zh-CN,,,,,,,,,
7569214785980514316,7569214785858830348,2,Category,Code,4381977727999450,4381977727999450,2025-11-05 20:19:10,2025-11-05 20:19:10,,zh-CN,,,,,,,,,
7569214790367707147,7569214790254460940,2,Category,Code,4381977727999450,4381977727999450,2025-11-05 20:19:11,2025-11-05 20:19:11,,zh-CN,,,,,,,,,
7569214790367723531,7569214790254460940,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:19:11,2025-11-05 20:19:11,,zh-CN,,,,,,,,,
7569214790367739915,7569214790254460940,2,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:19:11,2025-11-05 20:19:11,,zh-CN,,,,,,,,,
7569214790367756299,7569214790254460940,2,Name,文本包含判断,4381977727999450,4381977727999450,2025-11-05 20:19:11,2025-11-05 20:19:11,,zh-CN,,,,,,,,,
7569214795094687755,7569214795019190284,2,Name,文本正则匹配,4381977727999450,4381977727999450,2025-11-05 20:19:12,2025-11-05 20:19:12,,zh-CN,,,,,,,,,
7569214795094704139,7569214795019190284,2,Category,Code,4381977727999450,4381977727999450,2025-11-05 20:19:12,2025-11-05 20:19:12,,zh-CN,,,,,,,,,
7569214795094720523,7569214795019190284,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:19:12,2025-11-05 20:19:12,,zh-CN,,,,,,,,,
7569214795094736907,7569214795019190284,2,Objective,格式校验,4381977727999450,4381977727999450,2025-11-05 20:19:12,2025-11-05 20:19:12,,zh-CN,,,,,,,,,
7569214799905554444,7569214799779725323,2,Name,文本起始子串判断,4381977727999450,4381977727999450,2025-11-05 20:19:13,2025-11-05 20:19:13,,zh-CN,,,,,,,,,
7569214799905570828,7569214799779725323,2,Category,Code,4381977727999450,4381977727999450,2025-11-05 20:19:13,2025-11-05 20:19:13,,zh-CN,,,,,,,,,
7569214799905587212,7569214799779725323,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:19:13,2025-11-05 20:19:13,,zh-CN,,,,,,,,,
7569214799905603596,7569214799779725323,2,Objective,格式校验,4381977727999450,4381977727999450,2025-11-05 20:19:13,2025-11-05 20:19:13,,zh-CN,,,,,,,,,
7569214804380876812,7569214804250853387,2,Category,Code,4381977727999450,4381977727999450,2025-11-05 20:19:14,2025-11-05 20:19:14,,zh-CN,,,,,,,,,
7569214804380893196,7569214804250853387,2,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:19:14,2025-11-05 20:19:14,,zh-CN,,,,,,,,,
7569214804380909580,7569214804250853387,2,Objective,格式校验,4381977727999450,4381977727999450,2025-11-05 20:19:14,2025-11-05 20:19:14,,zh-CN,,,,,,,,,
7569214804380925964,7569214804250853387,2,Name,JSON格式校验,4381977727999450,4381977727999450,2025-11-05 20:19:14,2025-11-05 20:19:14,,zh-CN,,,,,,,,,
7569219968605093899,7569219967724290059,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:39:17,2025-11-05 20:39:17,,zh-CN,,,,,,,,,
7569219968605110283,7569219967724290059,1,Name,相关性,4381977727999450,4381977727999450,2025-11-05 20:39:17,2025-11-05 20:39:17,,zh-CN,,,,,,,,,
7569219968605126667,7569219967724290059,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:39:17,2025-11-05 20:39:17,,zh-CN,,,,,,,,,
7569219968605143051,7569219967724290059,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:39:17,2025-11-05 20:39:17,,zh-CN,,,,,,,,,
7569219968605159435,7569219967724290059,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:39:17,2025-11-05 20:39:17,,zh-CN,,,,,,,,,
7569219980906987531,7569219980034572300,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:39:20,2025-11-05 20:39:20,,zh-CN,,,,,,,,,
7569219980907003915,7569219980034572300,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:39:20,2025-11-05 20:39:20,,zh-CN,,,,,,,,,
7569219980907020299,7569219980034572300,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:39:20,2025-11-05 20:39:20,,zh-CN,,,,,,,,,
7569219980907036683,7569219980034572300,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:39:20,2025-11-05 20:39:20,,zh-CN,,,,,,,,,
7569219980907053067,7569219980034572300,1,Name,简洁性,4381977727999450,4381977727999450,2025-11-05 20:39:20,2025-11-05 20:39:20,,zh-CN,,,,,,,,,
7569219990478389260,7569219985940152332,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:39:22,2025-11-05 20:39:22,,zh-CN,,,,,,,,,
7569219990478405644,7569219985940152332,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:39:22,2025-11-05 20:39:22,,zh-CN,,,,,,,,,
7569219990478422028,7569219985940152332,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:39:22,2025-11-05 20:39:22,,zh-CN,,,,,,,,,
7569219990478438412,7569219985940152332,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:39:22,2025-11-05 20:39:22,,zh-CN,,,,,,,,,
7569219990478454796,7569219985940152332,1,Name,正确性,4381977727999450,4381977727999450,2025-11-05 20:39:22,2025-11-05 20:39:22,,zh-CN,,,,,,,,,
7569219994735607820,7569219993162792971,1,Name,幻觉现象,4381977727999450,4381977727999450,2025-11-05 20:39:23,2025-11-05 20:39:23,,zh-CN,,,,,,,,,
7569219994735624204,7569219993162792971,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:39:23,2025-11-05 20:39:23,,zh-CN,,,,,,,,,
7569219994735640588,7569219993162792971,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:39:23,2025-11-05 20:39:23,,zh-CN,,,,,,,,,
7569219994735656972,7569219993162792971,1,BusinessScenario,客服助手,4381977727999450,4381977727999450,2025-11-05 20:39:23,2025-11-05 20:39:23,,zh-CN,,,,,,,,,
7569219994735673356,7569219993162792971,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:39:23,2025-11-05 20:39:23,,zh-CN,,,,,,,,,
7569219994735689740,7569219993162792971,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:39:23,2025-11-05 20:39:23,,zh-CN,,,,,,,,,
7569220208842244108,7569220206568931339,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:13,2025-11-05 20:40:13,,zh-CN,,,,,,,,,
7569220208842260492,7569220206568931339,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:13,2025-11-05 20:40:13,,zh-CN,,,,,,,,,
7569220208842276876,7569220206568931339,1,Name,有害性,4381977727999450,4381977727999450,2025-11-05 20:40:13,2025-11-05 20:40:13,,zh-CN,,,,,,,,,
7569220208842293260,7569220206568931339,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:13,2025-11-05 20:40:13,,zh-CN,,,,,,,,,
7569220208842309644,7569220206568931339,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:13,2025-11-05 20:40:13,,zh-CN,,,,,,,,,
7569220212440973324,7569220210389942284,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:14,2025-11-05 20:40:14,,zh-CN,,,,,,,,,
7569220212440989708,7569220210389942284,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:14,2025-11-05 20:40:14,,zh-CN,,,,,,,,,
7569220212441006092,7569220210389942284,1,Name,恶意性,4381977727999450,4381977727999450,2025-11-05 20:40:14,2025-11-05 20:40:14,,zh-CN,,,,,,,,,
7569220212441022476,7569220210389942284,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:14,2025-11-05 20:40:14,,zh-CN,,,,,,,,,
7569220212441038860,7569220210389942284,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:14,2025-11-05 20:40:14,,zh-CN,,,,,,,,,
7569220217050513419,7569220216043880459,1,Name,有益性,4381977727999450,4381977727999450,2025-11-05 20:40:15,2025-11-05 20:40:15,,zh-CN,,,,,,,,,
7569220217050529803,7569220216043880459,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:15,2025-11-05 20:40:15,,zh-CN,,,,,,,,,
7569220217050546187,7569220216043880459,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:15,2025-11-05 20:40:15,,zh-CN,,,,,,,,,
7569220217050562571,7569220216043880459,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:15,2025-11-05 20:40:15,,zh-CN,,,,,,,,,
7569220217050578955,7569220216043880459,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:15,2025-11-05 20:40:15,,zh-CN,,,,,,,,,
7569220223308398603,7569220222213685260,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:16,2025-11-05 20:40:16,,zh-CN,,,,,,,,,
7569220223308414987,7569220222213685260,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:16,2025-11-05 20:40:16,,zh-CN,,,,,,,,,
7569220223308431371,7569220222213685260,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:16,2025-11-05 20:40:16,,zh-CN,,,,,,,,,
7569220223308447755,7569220222213685260,1,Name,争议性,4381977727999450,4381977727999450,2025-11-05 20:40:16,2025-11-05 20:40:16,,zh-CN,,,,,,,,,
7569220223308464139,7569220222213685260,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:16,2025-11-05 20:40:16,,zh-CN,,,,,,,,,
7569220228417060876,7569220227406233612,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:17,2025-11-05 20:40:17,,zh-CN,,,,,,,,,
7569220228417077260,7569220227406233612,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:17,2025-11-05 20:40:17,,zh-CN,,,,,,,,,
7569220228417093644,7569220227406233612,1,BusinessScenario,安全风控,4381977727999450,4381977727999450,2025-11-05 20:40:17,2025-11-05 20:40:17,,zh-CN,,,,,,,,,
7569220228417110028,7569220227406233612,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:17,2025-11-05 20:40:17,,zh-CN,,,,,,,,,
7569220228417126412,7569220227406233612,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:17,2025-11-05 20:40:17,,zh-CN,,,,,,,,,
7569220228417142796,7569220227406233612,1,Name,性别歧视性,4381977727999450,4381977727999450,2025-11-05 20:40:17,2025-11-05 20:40:17,,zh-CN,,,,,,,,,
7569220234989535244,7569220233093709836,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:19,2025-11-05 20:40:19,,zh-CN,,,,,,,,,
7569220234989551628,7569220233093709836,1,Name,犯罪性,4381977727999450,4381977727999450,2025-11-05 20:40:19,2025-11-05 20:40:19,,zh-CN,,,,,,,,,
7569220234989568012,7569220233093709836,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:19,2025-11-05 20:40:19,,zh-CN,,,,,,,,,
7569220234989584396,7569220233093709836,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:19,2025-11-05 20:40:19,,zh-CN,,,,,,,,,
7569220234989600780,7569220233093709836,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:19,2025-11-05 20:40:19,,zh-CN,,,,,,,,,
7569220234989617164,7569220233093709836,1,BusinessScenario,安全风控,4381977727999450,4381977727999450,2025-11-05 20:40:19,2025-11-05 20:40:19,,zh-CN,,,,,,,,,
7569220240463101964,7569220239624241163,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:20,2025-11-05 20:40:20,,zh-CN,,,,,,,,,
7569220240463118348,7569220239624241163,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:20,2025-11-05 20:40:20,,zh-CN,,,,,,,,,
7569220240463134732,7569220239624241163,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:20,2025-11-05 20:40:20,,zh-CN,,,,,,,,,
7569220240463151116,7569220239624241163,1,Name,不敏感性,4381977727999450,4381977727999450,2025-11-05 20:40:20,2025-11-05 20:40:20,,zh-CN,,,,,,,,,
7569220240463167500,7569220239624241163,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:20,2025-11-05 20:40:20,,zh-CN,,,,,,,,,
7569220247245291532,7569220246221881355,1,Name,深度性,4381977727999450,4381977727999450,2025-11-05 20:40:22,2025-11-05 20:40:22,,zh-CN,,,,,,,,,
7569220247245307916,7569220246221881355,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:22,2025-11-05 20:40:22,,zh-CN,,,,,,,,,
7569220247245324300,7569220246221881355,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:22,2025-11-05 20:40:22,,zh-CN,,,,,,,,,
7569220247245340684,7569220246221881355,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:22,2025-11-05 20:40:22,,zh-CN,,,,,,,,,
7569220247245357068,7569220246221881355,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:22,2025-11-05 20:40:22,,zh-CN,,,,,,,,,
7569220252769222668,7569220251540258827,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:23,2025-11-05 20:40:23,,zh-CN,,,,,,,,,
7569220252769239052,7569220251540258827,1,Name,创造性,4381977727999450,4381977727999450,2025-11-05 20:40:23,2025-11-05 20:40:23,,zh-CN,,,,,,,,,
7569220252769255436,7569220251540258827,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:23,2025-11-05 20:40:23,,zh-CN,,,,,,,,,
7569220252769271820,7569220251540258827,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:23,2025-11-05 20:40:23,,zh-CN,,,,,,,,,
7569220252769288204,7569220251540258827,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:23,2025-11-05 20:40:23,,zh-CN,,,,,,,,,
7569220257974321163,7569220257118683148,1,Name,细节性,4381977727999450,4381977727999450,2025-11-05 20:40:24,2025-11-05 20:40:24,,zh-CN,,,,,,,,,
7569220257974337547,7569220257118683148,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:24,2025-11-05 20:40:24,,zh-CN,,,,,,,,,
7569220257974353931,7569220257118683148,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:24,2025-11-05 20:40:24,,zh-CN,,,,,,,,,
7569220257974370315,7569220257118683148,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:24,2025-11-05 20:40:24,,zh-CN,,,,,,,,,
7569220257974386699,7569220257118683148,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:24,2025-11-05 20:40:24,,zh-CN,,,,,,,,,
7569220263364001803,7569220262160236555,1,Objective,工具调用,4381977727999450,4381977727999450,2025-11-05 20:40:25,2025-11-05 20:40:25,,zh-CN,,,,,,,,,
7569220263364018187,7569220262160236555,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:25,2025-11-05 20:40:25,,zh-CN,,,,,,,,,
