id,source_id,tag_type,tag_key,tag_value,created_by,updated_by,created_at,updated_at,deleted_at,lang_type,,,,,,,,,
7569220263364034571,7569220262160236555,1,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:40:25,2025-11-05 20:40:25,,zh-CN,,,,,,,,,
7569220263364050955,7569220262160236555,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:25,2025-11-05 20:40:25,,zh-CN,,,,,,,,,
7569220263364067339,7569220262160236555,1,Name,工具选择质量,4381977727999450,4381977727999450,2025-11-05 20:40:25,2025-11-05 20:40:25,,zh-CN,,,,,,,,,
7569220267910627340,7569220266891411467,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:26,2025-11-05 20:40:26,,zh-CN,,,,,,,,,
7569220267910643724,7569220266891411467,1,Name,工具参数正确性,4381977727999450,4381977727999450,2025-11-05 20:40:26,2025-11-05 20:40:26,,zh-CN,,,,,,,,,
7569220267910660108,7569220266891411467,1,Objective,工具调用,4381977727999450,4381977727999450,2025-11-05 20:40:26,2025-11-05 20:40:26,,zh-CN,,,,,,,,,
7569220267910676492,7569220266891411467,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:26,2025-11-05 20:40:26,,zh-CN,,,,,,,,,
7569220267910692876,7569220266891411467,1,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:40:26,2025-11-05 20:40:26,,zh-CN,,,,,,,,,
7569220272364978187,7569220271610003468,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:28,2025-11-05 20:40:28,,zh-CN,,,,,,,,,
7569220272364994571,7569220271610003468,1,Name,Agent 任务完成度,4381977727999450,4381977727999450,2025-11-05 20:40:28,2025-11-05 20:40:28,,zh-CN,,,,,,,,,
7569220272365010955,7569220271610003468,1,Objective,任务完成,4381977727999450,4381977727999450,2025-11-05 20:40:28,2025-11-05 20:40:28,,zh-CN,,,,,,,,,
7569220272365027339,7569220271610003468,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:28,2025-11-05 20:40:28,,zh-CN,,,,,,,,,
7569220272365043723,7569220271610003468,1,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:40:28,2025-11-05 20:40:28,,zh-CN,,,,,,,,,
7569220277146484748,7569220276202766347,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:29,2025-11-05 20:40:29,,zh-CN,,,,,,,,,
7569220277146501132,7569220276202766347,1,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:40:29,2025-11-05 20:40:29,,zh-CN,,,,,,,,,
7569220277146517516,7569220276202766347,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:29,2025-11-05 20:40:29,,zh-CN,,,,,,,,,
7569220277146533900,7569220276202766347,1,Name,Agent 轨迹质量,4381977727999450,4381977727999450,2025-11-05 20:40:29,2025-11-05 20:40:29,,zh-CN,,,,,,,,,
7569220277146550284,7569220276202766347,1,Objective,轨迹质量,4381977727999450,4381977727999450,2025-11-05 20:40:29,2025-11-05 20:40:29,,zh-CN,,,,,,,,,
7569220282439696396,7569220281537921035,1,BusinessScenario,客服助手,4381977727999450,4381977727999450,2025-11-05 20:40:30,2025-11-05 20:40:30,,zh-CN,,,,,,,,,
7569220282439712780,7569220281537921035,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:30,2025-11-05 20:40:30,,zh-CN,,,,,,,,,
7569220282439729164,7569220281537921035,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:30,2025-11-05 20:40:30,,zh-CN,,,,,,,,,
7569220282439745548,7569220281537921035,1,Name,参考答案遵从度,4381977727999450,4381977727999450,2025-11-05 20:40:30,2025-11-05 20:40:30,,zh-CN,,,,,,,,,
7569220282439761932,7569220281537921035,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:30,2025-11-05 20:40:30,,zh-CN,,,,,,,,,
7569220282439778316,7569220281537921035,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:30,2025-11-05 20:40:30,,zh-CN,,,,,,,,,
7569220289406435339,7569220287959400459,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:31,2025-11-05 20:40:31,,zh-CN,,,,,,,,,
7569220289406451723,7569220287959400459,1,Name,指令遵从度,4381977727999450,4381977727999450,2025-11-05 20:40:31,2025-11-05 20:40:31,,zh-CN,,,,,,,,,
7569220289406468107,7569220287959400459,1,Objective,任务完成,4381977727999450,4381977727999450,2025-11-05 20:40:31,2025-11-05 20:40:31,,zh-CN,,,,,,,,,
7569220289406484491,7569220287959400459,1,TargetType,文本,4381977727999450,4381977727999450,2025-11-05 20:40:31,2025-11-05 20:40:31,,zh-CN,,,,,,,,,
7569220289406500875,7569220287959400459,1,BusinessScenario,客服助手,4381977727999450,4381977727999450,2025-11-05 20:40:31,2025-11-05 20:40:31,,zh-CN,,,,,,,,,
7569220289406517259,7569220287959400459,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:31,2025-11-05 20:40:31,,zh-CN,,,,,,,,,
7569220295211352075,7569220294368296971,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:33,2025-11-05 20:40:33,,zh-CN,,,,,,,,,
7569220295211368459,7569220294368296971,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:40:33,2025-11-05 20:40:33,,zh-CN,,,,,,,,,
7569220295211384843,7569220294368296971,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:33,2025-11-05 20:40:33,,zh-CN,,,,,,,,,
7569220295211401227,7569220294368296971,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:33,2025-11-05 20:40:33,,zh-CN,,,,,,,,,
7569220295211417611,7569220294368296971,1,Name,识图理解,4381977727999450,4381977727999450,2025-11-05 20:40:33,2025-11-05 20:40:33,,zh-CN,,,,,,,,,
7569220300353585164,7569220299376312332,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:34,2025-11-05 20:40:34,,zh-CN,,,,,,,,,
7569220300353601548,7569220299376312332,1,Name,生图指令遵循,4381977727999450,4381977727999450,2025-11-05 20:40:34,2025-11-05 20:40:34,,zh-CN,,,,,,,,,
7569220300353617932,7569220299376312332,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:34,2025-11-05 20:40:34,,zh-CN,,,,,,,,,
7569220300353634316,7569220299376312332,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:40:34,2025-11-05 20:40:34,,zh-CN,,,,,,,,,
7569220300353650700,7569220299376312332,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:34,2025-11-05 20:40:34,,zh-CN,,,,,,,,,
7569220305885855755,7569220304761782283,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:35,2025-11-05 20:40:35,,zh-CN,,,,,,,,,
7569220305885872139,7569220304761782283,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:35,2025-11-05 20:40:35,,zh-CN,,,,,,,,,
7569220305885888523,7569220304761782283,1,Name,生图美学质量,4381977727999450,4381977727999450,2025-11-05 20:40:35,2025-11-05 20:40:35,,zh-CN,,,,,,,,,
7569220305885904907,7569220304761782283,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:35,2025-11-05 20:40:35,,zh-CN,,,,,,,,,
7569220305885921291,7569220304761782283,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:40:35,2025-11-05 20:40:35,,zh-CN,,,,,,,,,
7569220312949063691,7569220310260514828,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:37,2025-11-05 20:40:37,,zh-CN,,,,,,,,,
7569220312949080075,7569220310260514828,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:37,2025-11-05 20:40:37,,zh-CN,,,,,,,,,
7569220312949096459,7569220310260514828,1,Name,生图风格一致性,4381977727999450,4381977727999450,2025-11-05 20:40:37,2025-11-05 20:40:37,,zh-CN,,,,,,,,,
7569220312949112843,7569220310260514828,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:37,2025-11-05 20:40:37,,zh-CN,,,,,,,,,
7569220312949129227,7569220310260514828,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:40:37,2025-11-05 20:40:37,,zh-CN,,,,,,,,,
7569220318397464588,7569220317566992396,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:38,2025-11-05 20:40:38,,zh-CN,,,,,,,,,
7569220318397480972,7569220317566992396,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:38,2025-11-05 20:40:38,,zh-CN,,,,,,,,,
7569220318397497356,7569220317566992396,1,Name,生图成像质量,4381977727999450,4381977727999450,2025-11-05 20:40:38,2025-11-05 20:40:38,,zh-CN,,,,,,,,,
7569220318397513740,7569220317566992396,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:38,2025-11-05 20:40:38,,zh-CN,,,,,,,,,
7569220318397530124,7569220317566992396,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:40:38,2025-11-05 20:40:38,,zh-CN,,,,,,,,,
7569220323350937611,7569220322021343244,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 20:40:39,2025-11-05 20:40:39,,zh-CN,,,,,,,,,
7569220323350953995,7569220322021343244,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 20:40:39,2025-11-05 20:40:39,,zh-CN,,,,,,,,,
7569220323350970379,7569220322021343244,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 20:40:39,2025-11-05 20:40:39,,zh-CN,,,,,,,,,
7569220323350986763,7569220322021343244,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:39,2025-11-05 20:40:39,,zh-CN,,,,,,,,,
7569220323351003147,7569220322021343244,1,Name,生图文字正确性,4381977727999450,4381977727999450,2025-11-05 20:40:39,2025-11-05 20:40:39,,zh-CN,,,,,,,,,
7569220327994032140,7569220327125811211,1,TargetType,Agent,4381977727999450,4381977727999450,2025-11-05 20:40:40,2025-11-05 20:40:40,,zh-CN,,,,,,,,,
7569220327994048524,7569220327125811211,1,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:40:40,2025-11-05 20:40:40,,zh-CN,,,,,,,,,
7569220327994064908,7569220327125811211,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:40,2025-11-05 20:40:40,,zh-CN,,,,,,,,,
7569220327994081292,7569220327125811211,1,Name,ComputerUseAgent任务成功,4381977727999450,4381977727999450,2025-11-05 20:40:40,2025-11-05 20:40:40,,zh-CN,,,,,,,,,
7569220327994097676,7569220327125811211,1,Objective,任务完成,4381977727999450,4381977727999450,2025-11-05 20:40:40,2025-11-05 20:40:40,,zh-CN,,,,,,,,,
7569220333064945675,7569220332083478539,1,Name,ComputerUseAgent工具选择质量,4381977727999450,4381977727999450,2025-11-05 20:40:42,2025-11-05 20:40:42,,zh-CN,,,,,,,,,
7569220333064962059,7569220332083478539,1,Objective,工具调用,4381977727999450,4381977727999450,2025-11-05 20:40:42,2025-11-05 20:40:42,,zh-CN,,,,,,,,,
7569220333064978443,7569220332083478539,1,TargetType,Agent,4381977727999450,4381977727999450,2025-11-05 20:40:42,2025-11-05 20:40:42,,zh-CN,,,,,,,,,
7569220333064994827,7569220332083478539,1,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:40:42,2025-11-05 20:40:42,,zh-CN,,,,,,,,,
7569220333065011211,7569220332083478539,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:42,2025-11-05 20:40:42,,zh-CN,,,,,,,,,
7569220338538512396,7569220337594793995,1,TargetType,Agent,4381977727999450,4381977727999450,2025-11-05 20:40:43,2025-11-05 20:40:43,,zh-CN,,,,,,,,,
7569220338538528780,7569220337594793995,1,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:40:43,2025-11-05 20:40:43,,zh-CN,,,,,,,,,
7569220338538545164,7569220337594793995,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:43,2025-11-05 20:40:43,,zh-CN,,,,,,,,,
7569220338538561548,7569220337594793995,1,Name,ComputerUseAgent工具参数,4381977727999450,4381977727999450,2025-11-05 20:40:43,2025-11-05 20:40:43,,zh-CN,,,,,,,,,
7569220338538577932,7569220337594793995,1,Objective,工具调用,4381977727999450,4381977727999450,2025-11-05 20:40:43,2025-11-05 20:40:43,,zh-CN,,,,,,,,,
7569220344020467723,7569220342741205004,1,TargetType,Agent,4381977727999450,4381977727999450,2025-11-05 20:40:44,2025-11-05 20:40:44,,zh-CN,,,,,,,,,
7569220344020484107,7569220342741205004,1,BusinessScenario,Agent通用评测,4381977727999450,4381977727999450,2025-11-05 20:40:44,2025-11-05 20:40:44,,zh-CN,,,,,,,,,
7569220344020500491,7569220342741205004,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 20:40:44,2025-11-05 20:40:44,,zh-CN,,,,,,,,,
7569220344020516875,7569220342741205004,1,Name,ComputerUseAgent轨迹质量,4381977727999450,4381977727999450,2025-11-05 20:40:44,2025-11-05 20:40:44,,zh-CN,,,,,,,,,
7569220344020533259,7569220342741205004,1,Objective,轨迹质量,4381977727999450,4381977727999450,2025-11-05 20:40:44,2025-11-05 20:40:44,,zh-CN,,,,,,,,,
7569238139554758667,7569238137969311755,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 21:49:48,2025-11-05 21:49:48,,zh-CN,,,,,,,,,
7569238139554775051,7569238137969311755,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 21:49:48,2025-11-05 21:49:48,,zh-CN,,,,,,,,,
7569238139554791435,7569238137969311755,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 21:49:48,2025-11-05 21:49:48,,zh-CN,,,,,,,,,
7569238139554807819,7569238137969311755,1,Name,清晰度,4381977727999450,4381977727999450,2025-11-05 21:49:48,2025-11-05 21:49:48,,zh-CN,,,,,,,,,
7569238139554824203,7569238137969311755,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 21:49:48,2025-11-05 21:49:48,,zh-CN,,,,,,,,,
7569240812639223819,7569240811599036428,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 22:00:10,2025-11-05 22:00:10,,zh-CN,,,,,,,,,
7569240812639240203,7569240811599036428,1,TargetType,混合模态（多模态）,4381977727999450,4381977727999450,2025-11-05 22:00:10,2025-11-05 22:00:10,,zh-CN,,,,,,,,,
7569240812639256587,7569240811599036428,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 22:00:10,2025-11-05 22:00:10,,zh-CN,,,,,,,,,
7569240812639272971,7569240811599036428,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 22:00:10,2025-11-05 22:00:10,,zh-CN,,,,,,,,,
7569240812639289355,7569240811599036428,1,Name,图文匹配度,4381977727999450,4381977727999450,2025-11-05 22:00:10,2025-11-05 22:00:10,,zh-CN,,,,,,,,,
7569240821866692620,7569240820490960907,1,Category,LLM,4381977727999450,4381977727999450,2025-11-05 22:00:12,2025-11-05 22:00:12,,zh-CN,,,,,,,,,
7569240821866709004,7569240820490960907,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-05 22:00:12,2025-11-05 22:00:12,,zh-CN,,,,,,,,,
7569240821866725388,7569240820490960907,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-05 22:00:12,2025-11-05 22:00:12,,zh-CN,,,,,,,,,
7569240821866741772,7569240820490960907,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-05 22:00:12,2025-11-05 22:00:12,,zh-CN,,,,,,,,,
7569240821866758156,7569240820490960907,1,Name,美学质量,4381977727999450,4381977727999450,2025-11-05 22:00:12,2025-11-05 22:00:12,,zh-CN,,,,,,,,,
7571672488812216321,7571672487587479573,1,Category,LLM,4381977727999450,4381977727999450,2025-11-12 11:16:19,2025-11-12 11:16:19,,zh-CN,,,,,,,,,
7571672488812232705,7571672487587479573,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-12 11:16:19,2025-11-12 11:16:19,,zh-CN,,,,,,,,,
7571672488812249089,7571672487587479573,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-12 11:16:19,2025-11-12 11:16:19,,zh-CN,,,,,,,,,
7571672488812265473,7571672487587479573,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-12 11:16:19,2025-11-12 11:16:19,,zh-CN,,,,,,,,,
7571672488812281857,7571672487587479573,1,Name,脸部结构准确度,4381977727999450,4381977727999450,2025-11-12 11:16:19,2025-11-12 11:16:19,,zh-CN,,,,,,,,,
7571672496563290123,7571672495355346966,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-12 11:16:20,2025-11-12 11:16:20,,zh-CN,,,,,,,,,
7571672496563306507,7571672495355346966,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-12 11:16:20,2025-11-12 11:16:20,,zh-CN,,,,,,,,,
7571672496563322891,7571672495355346966,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-12 11:16:20,2025-11-12 11:16:20,,zh-CN,,,,,,,,,
7571672496563339275,7571672495355346966,1,Name,手部结构准确度,4381977727999450,4381977727999450,2025-11-12 11:16:20,2025-11-12 11:16:20,,zh-CN,,,,,,,,,
7571672496563355659,7571672495355346966,1,Category,LLM,4381977727999450,4381977727999450,2025-11-12 11:16:20,2025-11-12 11:16:20,,zh-CN,,,,,,,,,
7571672503756521484,7571672502577922050,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-12 11:16:22,2025-11-12 11:16:22,,zh-CN,,,,,,,,,
7571672503756537868,7571672502577922050,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-12 11:16:22,2025-11-12 11:16:22,,zh-CN,,,,,,,,,
7571672503756554252,7571672502577922050,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-12 11:16:22,2025-11-12 11:16:22,,zh-CN,,,,,,,,,
7571672503756570636,7571672502577922050,1,Name,文字畸变检测,4381977727999450,4381977727999450,2025-11-12 11:16:22,2025-11-12 11:16:22,,zh-CN,,,,,,,,,
7571672503756587020,7571672502577922050,1,Category,LLM,4381977727999450,4381977727999450,2025-11-12 11:16:22,2025-11-12 11:16:22,,zh-CN,,,,,,,,,
7574331324308127766,7574331322970144769,1,TargetType,图片,4381977727999450,4381977727999450,2025-11-19 15:13:57,2025-11-19 15:13:57,,zh-CN,,,,,,,,,
7574331324308144150,7574331322970144769,1,TargetType,混合模态（多模态）,4381977727999450,4381977727999450,2025-11-19 15:13:57,2025-11-19 15:13:57,,zh-CN,,,,,,,,,
7574331324308160534,7574331322970144769,1,Objective,内容质量,4381977727999450,4381977727999450,2025-11-19 15:13:57,2025-11-19 15:13:57,,zh-CN,,,,,,,,,
7574331324308176918,7574331322970144769,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2025-11-19 15:13:57,2025-11-19 15:13:57,,zh-CN,,,,,,,,,
7574331324308193302,7574331322970144769,1,Name,图生图-一致性,4381977727999450,4381977727999450,2025-11-19 15:13:57,2025-11-19 15:13:57,,zh-CN,,,,,,,,,
7574331324308209686,7574331322970144769,1,Category,LLM,4381977727999450,4381977727999450,2025-11-19 15:13:57,2025-11-19 15:13:57,,zh-CN,,,,,,,,,
7590060397355212802,7590060314503372802,1,TargetType,轨迹,4381977727999450,4381977727999450,2025-12-25 18:08:49,2025-12-25 18:08:49,,zh-CN,,,,,,,,,
7590060397355213058,7590060314503372802,1,Objective,工具调用,4381977727999450,4381977727999450,2025-12-25 18:08:49,2025-12-25 18:08:49,,zh-CN,,,,,,,,,
7590060397355213314,7590060314503372802,1,Objective,轨迹质量,4381977727999450,4381977727999450,2025-12-25 18:08:49,2025-12-25 18:08:49,,zh-CN,,,,,,,,,
7590060397355213570,7590060314503372802,1,BusinessScenario,轨迹评测,4381977727999450,4381977727999450,2025-12-25 18:08:49,2025-12-25 18:08:49,,zh-CN,,,,,,,,,
7590060397355213826,7590060314503372802,1,Name,轨迹-工具调用成功率,4381977727999450,4381977727999450,2025-12-25 18:08:49,2025-12-25 18:08:49,,zh-CN,,,,,,,,,
7590060397355214082,7590060314503372802,1,Category,Code,4381977727999450,4381977727999450,2025-12-25 18:08:49,2025-12-25 18:08:49,,zh-CN,,,,,,,,,
7590060397355214338,7590060314503373570,1,Name,轨迹-工具参数填充正确性,4381977727999450,4381977727999450,2025-12-25 18:08:53,2025-12-25 18:08:53,,zh-CN,,,,,,,,,
7590060397355214594,7590060314503373570,1,Category,LLM,4381977727999450,4381977727999450,2025-12-25 18:08:53,2025-12-25 18:08:53,,zh-CN,,,,,,,,,
7590060397355214850,7590060314503373570,1,TargetType,轨迹,4381977727999450,4381977727999450,2025-12-25 18:08:53,2025-12-25 18:08:53,,zh-CN,,,,,,,,,
