id,source_id,tag_type,tag_key,tag_value,created_by,updated_by,created_at,updated_at,deleted_at,lang_type,,,,,,,,,
7590060397355215106,7590060314503373570,1,Objective,工具调用,4381977727999450,4381977727999450,2025-12-25 18:08:53,2025-12-25 18:08:53,,zh-CN,,,,,,,,,
7590060397355215362,7590060314503373570,1,Objective,轨迹质量,4381977727999450,4381977727999450,2025-12-25 18:08:53,2025-12-25 18:08:53,,zh-CN,,,,,,,,,
7590060397355215618,7590060314503373570,1,BusinessScenario,轨迹评测,4381977727999450,4381977727999450,2025-12-25 18:08:53,2025-12-25 18:08:53,,zh-CN,,,,,,,,,
7590060397355215874,7590060314503374338,1,Category,Code,4381977727999450,4381977727999450,2025-12-25 18:08:55,2025-12-25 18:08:55,,zh-CN,,,,,,,,,
7590060397355216130,7590060314503374338,1,TargetType,轨迹,4381977727999450,4381977727999450,2025-12-25 18:08:55,2025-12-25 18:08:55,,zh-CN,,,,,,,,,
7590060397355216386,7590060314503374338,1,Objective,工具调用,4381977727999450,4381977727999450,2025-12-25 18:08:55,2025-12-25 18:08:55,,zh-CN,,,,,,,,,
7590060397355216642,7590060314503374338,1,Objective,轨迹质量,4381977727999450,4381977727999450,2025-12-25 18:08:55,2025-12-25 18:08:55,,zh-CN,,,,,,,,,
7590060397355216898,7590060314503374338,1,BusinessScenario,轨迹评测,4381977727999450,4381977727999450,2025-12-25 18:08:55,2025-12-25 18:08:55,,zh-CN,,,,,,,,,
7590060397355217154,7590060314503374338,1,Name,轨迹-工具重复调用率,4381977727999450,4381977727999450,2025-12-25 18:08:55,2025-12-25 18:08:55,,zh-CN,,,,,,,,,
7590060397355217410,7590060314503375106,1,BusinessScenario,轨迹评测,4381977727999450,4381977727999450,2025-12-25 18:08:57,2025-12-25 18:08:57,,zh-CN,,,,,,,,,
7590060397355217666,7590060314503375106,1,Name,轨迹-工具利用率,4381977727999450,4381977727999450,2025-12-25 18:08:57,2025-12-25 18:08:57,,zh-CN,,,,,,,,,
7590060397355217922,7590060314503375106,1,Category,Code,4381977727999450,4381977727999450,2025-12-25 18:08:57,2025-12-25 18:08:57,,zh-CN,,,,,,,,,
7590060397355218178,7590060314503375106,1,TargetType,轨迹,4381977727999450,4381977727999450,2025-12-25 18:08:57,2025-12-25 18:08:57,,zh-CN,,,,,,,,,
7590060397355218434,7590060314503375106,1,Objective,工具调用,4381977727999450,4381977727999450,2025-12-25 18:08:57,2025-12-25 18:08:57,,zh-CN,,,,,,,,,
7590060397355218690,7590060314503375106,1,Objective,轨迹质量,4381977727999450,4381977727999450,2025-12-25 18:08:57,2025-12-25 18:08:57,,zh-CN,,,,,,,,,
7590063052300492802,7576171421257170956,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:53:08,2026-01-05 16:53:08,,zh-CN,,,,,,,,,
7590063052300493058,7576171421257170956,1,TargetType,图片,4381977727999450,4381977727999450,2026-01-05 16:53:08,2026-01-05 16:53:08,,zh-CN,,,,,,,,,
7590063052300493314,7576171421257170956,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:53:08,2026-01-05 16:53:08,,zh-CN,,,,,,,,,
7590063052300493570,7576171421257170956,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:53:08,2026-01-05 16:53:08,,zh-CN,,,,,,,,,
7590063052300493826,7576171421257170956,1,Name,图片-真实感,4381977727999450,4381977727999450,2026-01-05 16:53:08,2026-01-05 16:53:08,,zh-CN,,,,,,,,,
7590063052300494082,7576171453775609858,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:54:50,2026-01-05 16:54:50,,zh-CN,,,,,,,,,
7590063052300494338,7576171453775609858,1,TargetType,图片,4381977727999450,4381977727999450,2026-01-05 16:54:50,2026-01-05 16:54:50,,zh-CN,,,,,,,,,
7590063052300494594,7576171453775609858,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:54:50,2026-01-05 16:54:50,,zh-CN,,,,,,,,,
7590063052300494850,7576171453775609858,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:54:50,2026-01-05 16:54:50,,zh-CN,,,,,,,,,
7590063052300495106,7576171453775609858,1,Name,图片-结构正确性,4381977727999450,4381977727999450,2026-01-05 16:54:50,2026-01-05 16:54:50,,zh-CN,,,,,,,,,
7590063052300495362,7576171428362321941,1,TargetType,文本,4381977727999450,4381977727999450,2026-01-05 16:54:52,2026-01-05 16:54:52,,zh-CN,,,,,,,,,
7590063052300495618,7576171428362321941,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:54:52,2026-01-05 16:54:52,,zh-CN,,,,,,,,,
7590063052300495874,7576171428362321941,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:54:52,2026-01-05 16:54:52,,zh-CN,,,,,,,,,
7590063052300496130,7576171428362321941,1,Name,文本-语种一致性,4381977727999450,4381977727999450,2026-01-05 16:54:52,2026-01-05 16:54:52,,zh-CN,,,,,,,,,
7590063052300496386,7576171428362321941,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:54:52,2026-01-05 16:54:52,,zh-CN,,,,,,,,,
7590063052300496642,7576171429352177665,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:54:55,2026-01-05 16:54:55,,zh-CN,,,,,,,,,
7590063052300496898,7576171429352177665,1,Name,文本-拒答检测,4381977727999450,4381977727999450,2026-01-05 16:54:55,2026-01-05 16:54:55,,zh-CN,,,,,,,,,
7590063052300497154,7576171429352177665,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:54:55,2026-01-05 16:54:55,,zh-CN,,,,,,,,,
7590063052300497410,7576171429352177665,1,TargetType,文本,4381977727999450,4381977727999450,2026-01-05 16:54:55,2026-01-05 16:54:55,,zh-CN,,,,,,,,,
7590063052300497666,7576171429352177665,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:54:55,2026-01-05 16:54:55,,zh-CN,,,,,,,,,
7590063052300497922,7576171426487468043,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:54:57,2026-01-05 16:54:57,,zh-CN,,,,,,,,,
7590063052300498178,7576171426487468043,1,TargetType,文本,4381977727999450,4381977727999450,2026-01-05 16:54:57,2026-01-05 16:54:57,,zh-CN,,,,,,,,,
7590063052300498434,7576171426487468043,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:54:57,2026-01-05 16:54:57,,zh-CN,,,,,,,,,
7590063052300498690,7576171426487468043,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:54:57,2026-01-05 16:54:57,,zh-CN,,,,,,,,,
7590063052300498946,7576171426487468043,1,Name,知识问答-精炼性,4381977727999450,4381977727999450,2026-01-05 16:54:57,2026-01-05 16:54:57,,zh-CN,,,,,,,,,
7590063052300499202,7576171427334717452,1,TargetType,文本,4381977727999450,4381977727999450,2026-01-05 16:55:00,2026-01-05 16:55:00,,zh-CN,,,,,,,,,
7590063052300499458,7576171427334717452,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:00,2026-01-05 16:55:00,,zh-CN,,,,,,,,,
7590063052300499714,7576171427334717452,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:00,2026-01-05 16:55:00,,zh-CN,,,,,,,,,
7590063052300499970,7576171427334717452,1,Name,知识问答-便捷性,4381977727999450,4381977727999450,2026-01-05 16:55:00,2026-01-05 16:55:00,,zh-CN,,,,,,,,,
7590063052300500226,7576171427334717452,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:00,2026-01-05 16:55:00,,zh-CN,,,,,,,,,
7590063052300500482,7576171431495467029,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:02,2026-01-05 16:55:02,,zh-CN,,,,,,,,,
7590063052300500738,7576171431495467029,1,TargetType,文本,4381977727999450,4381977727999450,2026-01-05 16:55:02,2026-01-05 16:55:02,,zh-CN,,,,,,,,,
7590063052300500994,7576171431495467029,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:02,2026-01-05 16:55:02,,zh-CN,,,,,,,,,
7590063052300501250,7576171431495467029,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:02,2026-01-05 16:55:02,,zh-CN,,,,,,,,,
7590063052300501506,7576171431495467029,1,Name,文本-AI味检查,4381977727999450,4381977727999450,2026-01-05 16:55:02,2026-01-05 16:55:02,,zh-CN,,,,,,,,,
7590063052300501762,7576171433349349377,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:04,2026-01-05 16:55:04,,zh-CN,,,,,,,,,
7590063052300502018,7576171433349349377,1,TargetType,文本,4381977727999450,4381977727999450,2026-01-05 16:55:04,2026-01-05 16:55:04,,zh-CN,,,,,,,,,
7590063052300502274,7576171433349349377,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:04,2026-01-05 16:55:04,,zh-CN,,,,,,,,,
7590063052300502530,7576171433349349377,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:04,2026-01-05 16:55:04,,zh-CN,,,,,,,,,
7590063052300502786,7576171433349349377,1,Name,文本-格式检查,4381977727999450,4381977727999450,2026-01-05 16:55:04,2026-01-05 16:55:04,,zh-CN,,,,,,,,,
7590063052300503042,7576171440286728214,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:05,2026-01-05 16:55:05,,zh-CN,,,,,,,,,
7590063052300503298,7576171440286728214,1,Name,文生文-安全风险漏放,4381977727999450,4381977727999450,2026-01-05 16:55:05,2026-01-05 16:55:05,,zh-CN,,,,,,,,,
7590063052300503554,7576171440286728214,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:05,2026-01-05 16:55:05,,zh-CN,,,,,,,,,
7590063052300503810,7576171440286728214,1,TargetType,文本,4381977727999450,4381977727999450,2026-01-05 16:55:05,2026-01-05 16:55:05,,zh-CN,,,,,,,,,
7590063052300504066,7576171440286728214,1,Objective,安全,4381977727999450,4381977727999450,2026-01-05 16:55:05,2026-01-05 16:55:05,,zh-CN,,,,,,,,,
7590063052300504322,7576171441310138370,1,Objective,安全,4381977727999450,4381977727999450,2026-01-05 16:55:06,2026-01-05 16:55:06,,zh-CN,,,,,,,,,
7590063052300504578,7576171441310138370,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:06,2026-01-05 16:55:06,,zh-CN,,,,,,,,,
7590063052300504834,7576171441310138370,1,Name,文生图-安全风险漏放,4381977727999450,4381977727999450,2026-01-05 16:55:06,2026-01-05 16:55:06,,zh-CN,,,,,,,,,
7590063052300505090,7576171441310138370,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:06,2026-01-05 16:55:06,,zh-CN,,,,,,,,,
7590063052300505346,7576171441310138370,1,TargetType,图片,4381977727999450,4381977727999450,2026-01-05 16:55:06,2026-01-05 16:55:06,,zh-CN,,,,,,,,,
7590063052300505602,7576171442107056129,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:08,2026-01-05 16:55:08,,zh-CN,,,,,,,,,
7590063052300505858,7576171442107056129,1,Name,文本创作-可用性评估,4381977727999450,4381977727999450,2026-01-05 16:55:08,2026-01-05 16:55:08,,zh-CN,,,,,,,,,
7590063052300506114,7576171442107056129,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:08,2026-01-05 16:55:08,,zh-CN,,,,,,,,,
7590063052300506370,7576171442107056129,1,TargetType,文本,4381977727999450,4381977727999450,2026-01-05 16:55:08,2026-01-05 16:55:08,,zh-CN,,,,,,,,,
7590063052300506626,7576171442107056129,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:08,2026-01-05 16:55:08,,zh-CN,,,,,,,,,
7590063052300506882,7576171443025608706,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:10,2026-01-05 16:55:10,,zh-CN,,,,,,,,,
7590063052300507138,7576171443025608706,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:10,2026-01-05 16:55:10,,zh-CN,,,,,,,,,
7590063052300507394,7576171443025608706,1,Name,文生图-指令遵循,4381977727999450,4381977727999450,2026-01-05 16:55:10,2026-01-05 16:55:10,,zh-CN,,,,,,,,,
7590063052300507650,7576171443025608706,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:10,2026-01-05 16:55:10,,zh-CN,,,,,,,,,
7590063052300507906,7576171443025608706,1,TargetType,图片,4381977727999450,4381977727999450,2026-01-05 16:55:10,2026-01-05 16:55:10,,zh-CN,,,,,,,,,
7590063052300508162,7576171443025608706,1,TargetType,混合模态（多模态）,4381977727999450,4381977727999450,2026-01-05 16:55:10,2026-01-05 16:55:10,,zh-CN,,,,,,,,,
7590063052300508418,7576171444162265109,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:11,2026-01-05 16:55:11,,zh-CN,,,,,,,,,
7590063052300508674,7576171444162265109,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:11,2026-01-05 16:55:11,,zh-CN,,,,,,,,,
7590063052300508930,7576171444162265109,1,Name,图生图-指令遵循,4381977727999450,4381977727999450,2026-01-05 16:55:11,2026-01-05 16:55:11,,zh-CN,,,,,,,,,
7590063052300509186,7576171444162265109,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:11,2026-01-05 16:55:11,,zh-CN,,,,,,,,,
7590063052300509442,7576171444162265109,1,TargetType,混合模态（多模态）,4381977727999450,4381977727999450,2026-01-05 16:55:11,2026-01-05 16:55:11,,zh-CN,,,,,,,,,
7590063052300509698,7576171444162265109,1,TargetType,图片,4381977727999450,4381977727999450,2026-01-05 16:55:11,2026-01-05 16:55:11,,zh-CN,,,,,,,,,
7590063052300509954,7576171445819015169,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:12,2026-01-05 16:55:12,,zh-CN,,,,,,,,,
7590063052300510210,7576171445819015169,1,Name,图片-文字正确性,4381977727999450,4381977727999450,2026-01-05 16:55:12,2026-01-05 16:55:12,,zh-CN,,,,,,,,,
7590063052300510466,7576171445819015169,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:12,2026-01-05 16:55:12,,zh-CN,,,,,,,,,
7590063052300510722,7576171445819015169,1,TargetType,图片,4381977727999450,4381977727999450,2026-01-05 16:55:12,2026-01-05 16:55:12,,zh-CN,,,,,,,,,
7590063052300510978,7576171445819015169,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:12,2026-01-05 16:55:12,,zh-CN,,,,,,,,,
7590063052300511234,7576171449572917259,1,Name,图片-水印检测,4381977727999450,4381977727999450,2026-01-05 16:55:14,2026-01-05 16:55:14,,zh-CN,,,,,,,,,
7590063052300511490,7576171449572917259,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:14,2026-01-05 16:55:14,,zh-CN,,,,,,,,,
7590063052300511746,7576171449572917259,1,TargetType,图片,4381977727999450,4381977727999450,2026-01-05 16:55:14,2026-01-05 16:55:14,,zh-CN,,,,,,,,,
7590063052300512002,7576171449572917259,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:14,2026-01-05 16:55:14,,zh-CN,,,,,,,,,
7590063052300512258,7576171449572917259,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:14,2026-01-05 16:55:14,,zh-CN,,,,,,,,,
7590063052300512514,7576171450445348886,1,TargetType,文本,4381977727999450,4381977727999450,2026-01-05 16:55:16,2026-01-05 16:55:16,,zh-CN,,,,,,,,,
7590063052300512770,7576171450445348886,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:16,2026-01-05 16:55:16,,zh-CN,,,,,,,,,
7590063052300513026,7576171450445348886,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:16,2026-01-05 16:55:16,,zh-CN,,,,,,,,,
7590063052300513282,7576171450445348886,1,Name,知识问答-真实准确,4381977727999450,4381977727999450,2026-01-05 16:55:16,2026-01-05 16:55:16,,zh-CN,,,,,,,,,
7590063052300513538,7576171450445348886,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:16,2026-01-05 16:55:16,,zh-CN,,,,,,,,,
7590063052300513794,7576171451577794582,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:17,2026-01-05 16:55:17,,zh-CN,,,,,,,,,
7590063052300514050,7576171451577794582,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:17,2026-01-05 16:55:17,,zh-CN,,,,,,,,,
7590063052300514306,7576171451577794582,1,Name,图片-空白检测,4381977727999450,4381977727999450,2026-01-05 16:55:17,2026-01-05 16:55:17,,zh-CN,,,,,,,,,
7590063052300514562,7576171451577794582,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:17,2026-01-05 16:55:17,,zh-CN,,,,,,,,,
7590063052300514818,7576171451577794582,1,TargetType,图片,4381977727999450,4381977727999450,2026-01-05 16:55:17,2026-01-05 16:55:17,,zh-CN,,,,,,,,,
7590063052300515074,7576171452647342091,1,TargetType,文本,4381977727999450,4381977727999450,2026-01-05 16:55:19,2026-01-05 16:55:19,,zh-CN,,,,,,,,,
7590063052300515330,7576171452647342091,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:19,2026-01-05 16:55:19,,zh-CN,,,,,,,,,
7590063052300515586,7576171452647342091,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:19,2026-01-05 16:55:19,,zh-CN,,,,,,,,,
7590063052300515842,7576171452647342091,1,Name,知识问答-指令遵循,4381977727999450,4381977727999450,2026-01-05 16:55:19,2026-01-05 16:55:19,,zh-CN,,,,,,,,,
7590063052300516098,7576171452647342091,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:19,2026-01-05 16:55:19,,zh-CN,,,,,,,,,
7590063052300516354,7576171454689984524,1,TargetType,图片,4381977727999450,4381977727999450,2026-01-05 16:55:20,2026-01-05 16:55:20,,zh-CN,,,,,,,,,
7590063052300516610,7576171454689984524,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:20,2026-01-05 16:55:20,,zh-CN,,,,,,,,,
7590063052300516866,7576171454689984524,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:20,2026-01-05 16:55:20,,zh-CN,,,,,,,,,
7590063052300517122,7576171454689984524,1,Name,图片-模糊检测,4381977727999450,4381977727999450,2026-01-05 16:55:20,2026-01-05 16:55:20,,zh-CN,,,,,,,,,
7590063052300517378,7576171454689984524,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:20,2026-01-05 16:55:20,,zh-CN,,,,,,,,,
7590063052300517634,7576171456132808706,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:22,2026-01-05 16:55:22,,zh-CN,,,,,,,,,
7590063052300517890,7576171456132808706,1,TargetType,图片,4381977727999450,4381977727999450,2026-01-05 16:55:22,2026-01-05 16:55:22,,zh-CN,,,,,,,,,
7590063052300518146,7576171456132808706,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:22,2026-01-05 16:55:22,,zh-CN,,,,,,,,,
7590063052300518402,7576171456132808706,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:22,2026-01-05 16:55:22,,zh-CN,,,,,,,,,
7590063052300518658,7576171456132808706,1,Name,图片-花屏检测,4381977727999450,4381977727999450,2026-01-05 16:55:22,2026-01-05 16:55:22,,zh-CN,,,,,,,,,
7590063052300518914,7576171457072332812,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:23,2026-01-05 16:55:23,,zh-CN,,,,,,,,,
7590063052300519170,7576171457072332812,1,Name,知识问答-丰富度,4381977727999450,4381977727999450,2026-01-05 16:55:23,2026-01-05 16:55:23,,zh-CN,,,,,,,,,
7590063052300519426,7576171457072332812,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:23,2026-01-05 16:55:23,,zh-CN,,,,,,,,,
7590063052300519682,7576171457072332812,1,TargetType,文本,4381977727999450,4381977727999450,2026-01-05 16:55:23,2026-01-05 16:55:23,,zh-CN,,,,,,,,,
7590063052300519938,7576171457072332812,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:23,2026-01-05 16:55:23,,zh-CN,,,,,,,,,
7590063052300520194,7576171458016051212,1,BusinessScenario,AIGC,4381977727999450,4381977727999450,2026-01-05 16:55:49,2026-01-05 16:55:49,,zh-CN,,,,,,,,,
7590063052300520450,7576171458016051212,1,Name,图片-主体截断检测,4381977727999450,4381977727999450,2026-01-05 16:55:49,2026-01-05 16:55:49,,zh-CN,,,,,,,,,
7590063052300520706,7576171458016051212,1,Category,LLM,4381977727999450,4381977727999450,2026-01-05 16:55:49,2026-01-05 16:55:49,,zh-CN,,,,,,,,,
7590063052300520962,7576171458016051212,1,TargetType,图片,4381977727999450,4381977727999450,2026-01-05 16:55:49,2026-01-05 16:55:49,,zh-CN,,,,,,,,,
7590063052300521218,7576171458016051212,1,Objective,内容质量,4381977727999450,4381977727999450,2026-01-05 16:55:49,2026-01-05 16:55:49,,zh-CN,,,,,,,,,